step,upright,speed,reward,skill_name,fault_active,emergency_pending
124923,1.0,0.0,0.5,none,False,False
124924,1.0,0.0,0.5,none,False,False
124925,1.0,0.0,0.5,none,False,False
124926,1.0,0.0,0.5,none,False,False
124927,1.0,0.0,0.5,none,False,False
124928,1.0,0.0,0.5,none,False,False
124929,1.0,0.0,0.5,none,False,False
124930,1.0,0.0,0.5,none,False,False
124931,1.0,0.0,0.5,none,False,False
124932,1.0,0.0,0.5,none,False,False
124933,1.0,0.0,0.5,none,False,False
124934,1.0,0.0,0.5,none,False,False
124935,1.0,0.0,0.5,none,False,False
124936,1.0,0.0,0.5,none,False,False
124937,1.0,0.0,0.5,none,False,False
124938,1.0,0.0,0.5,none,False,False
124939,1.0,0.0,0.5,none,False,False
124940,1.0,0.0,0.5,none,False,False
124941,1.0,0.0,0.5,none,False,False
124942,1.0,0.0,0.5,none,False,False
124943,1.0,0.0,0.5,none,False,False
124944,1.0,0.0,0.5,none,False,False
124945,1.0,0.0,0.5,none,False,False
124946,1.0,0.0,0.5,none,False,False
124947,1.0,0.0,0.5,none,False,False
124948,1.0,0.0,0.5,none,False,False
124949,1.0,0.0,0.5,none,False,False
124950,1.0,0.0,0.5,none,False,False
124951,1.0,0.0,0.5,none,False,False
124952,1.0,0.0,0.5,none,False,False
124953,1.0,0.0,0.5,none,False,False
124954,1.0,0.0,0.5,none,False,False
124955,1.0,0.0,0.5,none,False,False
124956,1.0,0.0,0.5,none,False,False
124957,1.0,0.0,0.5,none,False,False
124958,1.0,0.0,0.5,none,False,False
124959,1.0,0.0,0.5,none,False,False
124960,1.0,0.0,0.5,none,False,False
124961,1.0,0.0,0.5,none,False,False
124962,1.0,0.0,0.5,none,False,False
124963,1.0,0.0,0.5,none,False,False
124964,1.0,0.0,0.5,none,False,False
124965,1.0,0.0,0.5,none,False,False
124966,1.0,0.0,0.5,none,False,False
124967,1.0,0.0,0.5,none,False,False
124968,1.0,0.0,0.5,none,False,False
124969,1.0,0.0,0.5,none,False,False
124970,1.0,0.0,0.5,none,False,False
124971,1.0,0.0,0.5,none,False,False
124972,1.0,0.0,0.5,none,False,False
124973,1.0,0.0,0.5,none,False,False
124974,1.0,0.0,0.5,none,False,False
124975,1.0,0.0,0.5,none,False,False
124976,1.0,0.0,0.5,none,False,False
124977,1.0,0.0,0.5,none,False,False
124978,1.0,0.0,0.5,none,False,False
124979,1.0,0.0,0.5,none,False,False
124980,1.0,0.0,0.5,none,False,False
124981,1.0,0.0,0.5,none,False,False
124982,1.0,0.0,0.5,none,False,False
124983,1.0,0.0,0.5,none,False,False
124984,1.0,0.0,0.5,none,False,False
124985,1.0,0.0,0.5,none,False,False
124986,1.0,0.0,0.5,none,False,False
124987,1.0,0.0,0.5,none,False,False
124988,1.0,0.0,0.5,none,False,False
124989,1.0,0.0,0.5,none,False,False
124990,1.0,0.0,0.5,none,False,False
124991,1.0,0.0,0.5,none,False,False
124992,1.0,0.0,0.5,none,False,False
124993,1.0,0.0,0.5,none,False,False
124994,1.0,0.0,0.5,none,False,False
124995,1.0,0.0,0.5,none,False,False
124996,1.0,0.0,0.5,none,False,False
124997,1.0,0.0,0.5,none,False,False
124998,1.0,0.0,0.5,none,False,False
124999,1.0,0.0,0.5,none,False,False
125000,1.0,0.0,0.5,none,False,False
125001,1.0,0.0,0.5,none,False,False
125002,1.0,0.0,0.5,none,False,False
125003,1.0,0.0,0.5,none,False,False
125004,1.0,0.0,0.5,none,False,False
125005,1.0,0.0,0.5,none,False,False
125006,1.0,0.0,0.5,none,False,False
125007,1.0,0.0,0.5,none,False,False
125008,1.0,0.0,0.5,none,False,False
125009,1.0,0.0,0.5,none,False,False
125010,1.0,0.0,0.5,none,False,False
125011,1.0,0.0,0.5,none,False,False
125012,1.0,0.0,0.5,none,False,False
125013,1.0,0.0,0.5,none,False,False
125014,1.0,0.0,0.5,none,False,False
125015,1.0,0.0,0.5,none,False,False
125016,1.0,0.0,0.5,none,False,False
125017,1.0,0.0,0.5,none,False,False
125018,1.0,0.0,0.5,none,False,False
125019,1.0,0.0,0.5,none,False,False
125020,1.0,0.0,0.5,none,False,False
125021,1.0,0.0,0.5,none,False,False
125022,1.0,0.0,0.5,none,False,False
125023,1.0,0.0,0.5,none,False,False
125024,1.0,0.0,0.5,none,False,False
125025,1.0,0.0,0.5,none,False,False
125026,1.0,0.0,0.5,none,False,False
125027,1.0,0.0,0.5,none,False,False
125028,1.0,0.0,0.5,none,False,False
125029,1.0,0.0,0.5,none,False,False
125030,1.0,0.0,0.5,none,False,False
125031,1.0,0.0,0.5,none,False,False
125032,1.0,0.0,0.5,none,False,False
125033,1.0,0.0,0.5,none,False,False
125034,1.0,0.0,0.5,none,False,False
125035,1.0,0.0,0.5,none,False,False
125036,1.0,0.0,0.5,none,False,False
125037,1.0,0.0,0.5,none,False,False
125038,1.0,0.0,0.5,none,False,False
125039,1.0,0.0,0.5,none,False,False
125040,1.0,0.0,0.5,none,False,False
125041,1.0,0.0,0.5,none,False,False
125042,1.0,0.0,0.5,none,False,False
125043,1.0,0.0,0.5,none,False,False
125044,1.0,0.0,0.5,none,False,False
125045,1.0,0.0,0.5,none,False,False
125046,1.0,0.0,0.5,none,False,False
125047,1.0,0.0,0.5,none,False,False
125048,1.0,0.0,0.5,none,False,False
125049,1.0,0.0,0.5,none,False,False
125050,1.0,0.0,0.5,none,False,False
125051,1.0,0.0,0.5,none,False,False
125052,1.0,0.0,0.5,none,False,False
125053,1.0,0.0,0.5,none,False,False
125054,1.0,0.0,0.5,none,False,False
125055,1.0,0.0,0.5,none,False,False
125056,1.0,0.0,0.5,none,False,False
125057,1.0,0.0,0.5,none,False,False
125058,1.0,0.0,0.5,none,False,False
125059,1.0,0.0,0.5,none,False,False
125060,1.0,0.0,0.5,none,False,False
125061,1.0,0.0,0.5,none,False,False
125062,1.0,0.0,0.5,none,False,False
125063,1.0,0.0,0.5,none,False,False
125064,1.0,0.0,0.5,none,False,False
125065,1.0,0.0,0.5,none,False,False
125066,1.0,0.0,0.5,none,False,False
125067,1.0,0.0,0.5,none,False,False
125068,1.0,0.0,0.5,none,False,False
125069,1.0,0.0,0.5,none,False,False
125070,1.0,0.0,0.5,none,False,False
125071,1.0,0.0,0.5,none,False,False
125072,1.0,0.0,0.5,none,False,False
125073,1.0,0.0,0.5,none,False,False
125074,1.0,0.0,0.5,none,False,False
125075,1.0,0.0,0.5,none,False,False
125076,1.0,0.0,0.5,none,False,False
125077,1.0,0.0,0.5,none,False,False
125078,1.0,0.0,0.5,none,False,False
125079,1.0,0.0,0.5,none,False,False
125080,1.0,0.0,0.5,none,False,False
125081,1.0,0.0,0.5,none,False,False
125082,1.0,0.0,0.5,none,False,False
125083,1.0,0.0,0.5,none,False,False
125084,1.0,0.0,0.5,none,False,False
125085,1.0,0.0,0.5,none,False,False
125086,1.0,0.0,0.5,none,False,False
125087,1.0,0.0,0.5,none,False,False
125088,1.0,0.0,0.5,none,False,False
125089,1.0,0.0,0.5,none,False,False
125090,1.0,0.0,0.5,none,False,False
125091,1.0,0.0,0.5,none,False,False
125092,1.0,0.0,0.5,none,False,False
125093,1.0,0.0,0.5,none,False,False
125094,1.0,0.0,0.5,none,False,False
125095,1.0,0.0,0.5,none,False,False
125096,1.0,0.0,0.5,none,False,False
125097,1.0,0.0,0.5,none,False,False
125098,1.0,0.0,0.5,none,False,False
125099,1.0,0.0,0.5,none,False,False
125100,1.0,0.0,0.5,none,False,False
125101,1.0,0.0,0.5,none,False,False
125102,1.0,0.0,0.5,none,False,False
125103,1.0,0.0,0.5,none,False,False
125104,1.0,0.0,0.5,none,False,False
125105,1.0,0.0,0.5,none,False,False
125106,1.0,0.0,0.5,none,False,False
125107,1.0,0.0,0.5,none,False,False
125108,1.0,0.0,0.5,none,False,False
125109,1.0,0.0,0.5,none,False,False
125110,1.0,0.0,0.5,none,False,False
125111,1.0,0.0,0.5,none,False,False
125112,1.0,0.0,0.5,none,False,False
125113,1.0,0.0,0.5,none,False,False
125114,1.0,0.0,0.5,none,False,False
125115,1.0,0.0,0.5,none,False,False
125116,1.0,0.0,0.5,none,False,False
125117,1.0,0.0,0.5,none,False,False
125118,1.0,0.0,0.5,none,False,False
125119,1.0,0.0,0.5,none,False,False
125120,1.0,0.0,0.5,none,False,False
125121,1.0,0.0,0.5,none,False,False
125122,1.0,0.0,0.5,none,False,False
125123,1.0,0.0,0.5,none,False,False
125124,1.0,0.0,0.5,none,False,False
125125,1.0,0.0,0.5,none,False,False
125126,1.0,0.0,0.5,none,False,False
125127,1.0,0.0,0.5,none,False,False
125128,1.0,0.0,0.5,none,False,False
125129,1.0,0.0,0.5,none,False,False
125130,1.0,0.0,0.5,none,False,False
125131,1.0,0.0,0.5,none,False,False
125132,1.0,0.0,0.5,none,False,False
125133,1.0,0.0,0.5,none,False,False
125134,1.0,0.0,0.5,none,False,False
125135,1.0,0.0,0.5,none,False,False
125136,1.0,0.0,0.5,none,False,False
125137,1.0,0.0,0.5,none,False,False
125138,1.0,0.0,0.5,none,False,False
125139,1.0,0.0,0.5,none,False,False
125140,1.0,0.0,0.5,none,False,False
125141,1.0,0.0,0.5,none,False,False
125142,1.0,0.0,0.5,none,False,False
125143,1.0,0.0,0.5,none,False,False
125144,1.0,0.0,0.5,none,False,False
125145,1.0,0.0,0.5,none,False,False
125146,1.0,0.0,0.5,none,False,False
125147,1.0,0.0,0.5,none,False,False
125148,1.0,0.0,0.5,none,False,False
125149,1.0,0.0,0.5,none,False,False
125150,1.0,0.0,0.5,none,False,False
125151,1.0,0.0,0.5,none,False,False
125152,1.0,0.0,0.5,none,False,False
125153,1.0,0.0,0.5,none,False,False
125154,1.0,0.0,0.5,none,False,False
125155,1.0,0.0,0.5,none,False,False
125156,1.0,0.0,0.5,none,False,False
125157,1.0,0.0,0.5,none,False,False
125158,1.0,0.0,0.5,none,False,False
125159,1.0,0.0,0.5,none,False,False
125160,1.0,0.0,0.5,none,False,False
125161,1.0,0.0,0.5,none,False,False
125162,1.0,0.0,0.5,none,False,False
125163,1.0,0.0,0.5,none,False,False
125164,1.0,0.0,0.5,none,False,False
125165,1.0,0.0,0.5,none,False,False
125166,1.0,0.0,0.5,none,False,False
125167,1.0,0.0,0.5,none,False,False
125168,1.0,0.0,0.5,none,False,False
125169,1.0,0.0,0.5,none,False,False
125170,1.0,0.0,0.5,none,False,False
125171,1.0,0.0,0.5,none,False,False
125172,1.0,0.0,0.5,none,False,False
125173,1.0,0.0,0.5,none,False,False
125174,1.0,0.0,0.5,none,False,False
125175,1.0,0.0,0.5,none,False,False
125176,1.0,0.0,0.5,none,False,False
125177,1.0,0.0,0.5,none,False,False
125178,1.0,0.0,0.5,none,False,False
125179,1.0,0.0,0.5,none,False,False
125180,1.0,0.0,0.5,none,False,False
125181,1.0,0.0,0.5,none,False,False
125182,1.0,0.0,0.5,none,False,False
125183,1.0,0.0,0.5,none,False,False
125184,1.0,0.0,0.5,none,False,False
125185,1.0,0.0,0.5,none,False,False
125186,1.0,0.0,0.5,none,False,False
125187,1.0,0.0,0.5,none,False,False
125188,1.0,0.0,0.5,none,False,False
125189,1.0,0.0,0.5,none,False,False
125190,1.0,0.0,0.5,none,False,False
125191,1.0,0.0,0.5,none,False,False
125192,1.0,0.0,0.5,none,False,False
125193,1.0,0.0,0.5,none,False,False
125194,1.0,0.0,0.5,none,False,False
125195,1.0,0.0,0.5,none,False,False
125196,1.0,0.0,0.5,none,False,False
125197,1.0,0.0,0.5,none,False,False
125198,1.0,0.0,0.5,none,False,False
125199,1.0,0.0,0.5,none,False,False
125200,1.0,0.0,0.5,none,False,False
125201,1.0,0.0,0.5,none,False,False
125202,1.0,0.0,0.5,none,False,False
125203,1.0,0.0,0.5,none,False,False
125204,1.0,0.0,0.5,none,False,False
125205,1.0,0.0,0.5,none,False,False
125206,1.0,0.0,0.5,none,False,False
125207,1.0,0.0,0.5,none,False,False
125208,1.0,0.0,0.5,none,False,False
125209,1.0,0.0,0.5,none,False,False
125210,1.0,0.0,0.5,none,False,False
125211,1.0,0.0,0.5,none,False,False
125212,1.0,0.0,0.5,none,False,False
125213,1.0,0.0,0.5,none,False,False
125214,1.0,0.0,0.5,none,False,False
125215,1.0,0.0,0.5,none,False,False
125216,1.0,0.0,0.5,none,False,False
125217,1.0,0.0,0.5,none,False,False
125218,1.0,0.0,0.5,none,False,False
125219,1.0,0.0,0.5,none,False,False
125220,1.0,0.0,0.5,none,False,False
125221,1.0,0.0,0.5,none,False,False
125222,1.0,0.0,0.5,none,False,False
125223,1.0,0.0,0.5,none,False,False
125224,1.0,0.0,0.5,none,False,False
125225,1.0,0.0,0.5,none,False,False
125226,1.0,0.0,0.5,none,False,False
125227,1.0,0.0,0.5,none,False,False
125228,1.0,0.0,0.5,none,False,False
125229,1.0,0.0,0.5,none,False,False
125230,1.0,0.0,0.5,none,False,False
125231,1.0,0.0,0.5,none,False,False
125232,1.0,0.0,0.5,none,False,False
125233,1.0,0.0,0.5,none,False,False
125234,1.0,0.0,0.5,none,False,False
125235,1.0,0.0,0.5,none,False,False
125236,1.0,0.0,0.5,none,False,False
125237,1.0,0.0,0.5,none,False,False
125238,1.0,0.0,0.5,none,False,False
125239,1.0,0.0,0.5,none,False,False
125240,1.0,0.0,0.5,none,False,False
125241,1.0,0.0,0.5,none,False,False
125242,1.0,0.0,0.5,none,False,False
125243,1.0,0.0,0.5,none,False,False
125244,1.0,0.0,0.5,none,False,False
125245,1.0,0.0,0.5,none,False,False
125246,1.0,0.0,0.5,none,False,False
125247,1.0,0.0,0.5,none,False,False
125248,1.0,0.0,0.5,none,False,False
125249,1.0,0.0,0.5,none,False,False
125250,1.0,0.0,0.5,none,False,False
125251,1.0,0.0,0.5,none,False,False
125252,1.0,0.0,0.5,none,False,False
125253,1.0,0.0,0.5,none,False,False
125254,1.0,0.0,0.5,none,False,False
125255,1.0,0.0,0.5,none,False,False
125256,1.0,0.0,0.5,none,False,False
125257,1.0,0.0,0.5,none,False,False
125258,1.0,0.0,0.5,none,False,False
125259,1.0,0.0,0.5,none,False,False
125260,1.0,0.0,0.5,none,False,False
125261,1.0,0.0,0.5,none,False,False
125262,1.0,0.0,0.5,none,False,False
125263,1.0,0.0,0.5,none,False,False
125264,1.0,0.0,0.5,none,False,False
125265,1.0,0.0,0.5,none,False,False
125266,1.0,0.0,0.5,none,False,False
125267,1.0,0.0,0.5,none,False,False
125268,1.0,0.0,0.5,none,False,False
125269,1.0,0.0,0.5,none,False,False
125270,1.0,0.0,0.5,none,False,False
125271,1.0,0.0,0.5,none,False,False
125272,1.0,0.0,0.5,none,False,False
125273,1.0,0.0,0.5,none,False,False
125274,1.0,0.0,0.5,none,False,False
125275,1.0,0.0,0.5,none,False,False
125276,1.0,0.0,0.5,none,False,False
125277,1.0,0.0,0.5,none,False,False
125278,1.0,0.0,0.5,none,False,False
125279,1.0,0.0,0.5,none,False,False
125280,1.0,0.0,0.5,none,False,False
125281,1.0,0.0,0.5,none,False,False
125282,1.0,0.0,0.5,none,False,False
125283,1.0,0.0,0.5,none,False,False
125284,1.0,0.0,0.5,none,False,False
125285,1.0,0.0,0.5,none,False,False
125286,1.0,0.0,0.5,none,False,False
125287,1.0,0.0,0.5,none,False,False
125288,1.0,0.0,0.5,none,False,False
125289,1.0,0.0,0.5,none,False,False
125290,1.0,0.0,0.5,none,False,False
125291,1.0,0.0,0.5,none,False,False
125292,1.0,0.0,0.5,none,False,False
125293,1.0,0.0,0.5,none,False,False
125294,1.0,0.0,0.5,none,False,False
125295,1.0,0.0,0.5,none,False,False
125296,1.0,0.0,0.5,none,False,False
125297,1.0,0.0,0.5,none,False,False
125298,1.0,0.0,0.5,none,False,False
125299,1.0,0.0,0.5,none,False,False
125300,1.0,0.0061,0.5,none,False,False
125301,1.0,0.0357,0.5,none,False,False
125302,1.0,0.0812,0.5,none,False,False
125303,1.0,0.1113,0.5,none,False,False
125304,1.0,0.1253,0.5,none,False,False
125305,1.0,0.1408,0.5,none,False,False
125306,1.0,0.0907,0.5,none,False,False
125307,1.0,0.1198,0.5,none,False,False
125308,1.0,0.0467,0.5,none,False,False
125309,1.0,0.0522,0.5,none,False,False
125310,1.0,0.0405,0.5,none,False,False
125311,1.0,0.0313,0.5,none,False,False
125312,1.0,0.0083,0.5,none,False,False
125313,1.0,0.0726,0.5,none,False,False
125314,1.0,0.0793,0.5,none,False,False
125315,1.0,0.0581,0.5,none,False,False
125316,1.0,0.0955,0.5,none,False,False
125317,1.0,0.0839,0.5,none,False,False
125318,1.0,0.0648,0.5,none,False,False
125319,1.0,0.0718,0.5,none,False,False
125320,1.0,0.0589,0.5,none,False,False
125321,1.0,0.0403,0.5,none,False,False
125322,1.0,0.0327,0.5,none,False,False
125323,1.0,0.0277,0.5,none,False,False
125324,1.0,0.017,0.5,none,False,False
125325,1.0,0.0102,0.5,none,False,False
125326,1.0,0.0099,0.5,none,False,False
125327,1.0,0.008,0.5,none,False,False
125328,1.0,0.005,0.5,none,False,False
125329,1.0,0.0063,0.5,none,False,False
125330,1.0,0.009,0.5,none,False,False
125331,1.0,0.0096,0.5,none,False,False
125332,1.0,0.0108,0.5,none,False,False
125333,1.0,0.014,0.5,none,False,False
125334,1.0,0.0161,0.5,none,False,False
125335,1.0,0.0167,0.5,none,False,False
125336,1.0,0.0182,0.5,none,False,False
125337,1.0,0.0196,0.5,none,False,False
125338,1.0,0.0197,0.5,none,False,False
125339,1.0,0.0193,0.5,none,False,False
125340,1.0,0.0193,0.5,none,False,False
125341,1.0,0.0187,0.5,none,False,False
125342,1.0,0.0174,0.5,none,False,False
125343,1.0,0.0163,0.5,none,False,False
125344,1.0,0.0152,0.5,none,False,False
125345,1.0,0.0138,0.5,none,False,False
125346,1.0,0.0123,0.5,none,False,False
125347,1.0,0.0111,0.5,none,False,False
125348,1.0,0.01,0.5,none,False,False
125349,1.0,0.0088,0.5,none,False,False
125350,1.0,0.0078,0.5,none,False,False
125351,1.0,0.0071,0.5,none,False,False
125352,1.0,0.0064,0.5,none,False,False
125353,1.0,0.0057,0.5,none,False,False
125354,1.0,0.0053,0.5,none,False,False
125355,1.0,0.005,0.5,none,False,False
125356,1.0,0.0047,0.5,none,False,False
125357,1.0,0.0045,0.5,none,False,False
125358,1.0,0.0044,0.5,none,False,False
125359,1.0,0.0043,0.5,none,False,False
125360,1.0,0.0042,0.5,none,False,False
125361,1.0,0.0041,0.5,none,False,False
125362,1.0,0.004,0.5,none,False,False
125363,1.0,0.0039,0.5,none,False,False
125364,1.0,0.0038,0.5,none,False,False
125365,1.0,0.0037,0.5,none,False,False
125366,1.0,0.0035,0.5,none,False,False
125367,1.0,0.0033,0.5,none,False,False
125368,1.0,0.0032,0.5,none,False,False
125369,1.0,0.003,0.5,none,False,False
125370,1.0,0.0028,0.5,none,False,False
125371,1.0,0.0026,0.5,none,False,False
125372,1.0,0.0024,0.5,none,False,False
125373,1.0,0.0023,0.5,none,False,False
125374,1.0,0.0021,0.5,none,False,False
125375,1.0,0.0019,0.5,none,False,False
125376,1.0,0.0018,0.5,none,False,False
125377,1.0,0.0017,0.5,none,False,False
125378,1.0,0.0015,0.5,none,False,False
125379,1.0,0.0014,0.5,none,False,False
125380,1.0,0.0013,0.5,none,False,False
125381,1.0,0.0013,0.5,none,False,False
125382,1.0,0.0012,0.5,none,False,False
125383,1.0,0.0011,0.5,none,False,False
125384,1.0,0.0011,0.5,none,False,False
125385,1.0,0.001,0.5,none,False,False
125386,1.0,0.001,0.5,none,False,False
125387,1.0,0.0009,0.5,none,False,False
125388,1.0,0.0009,0.5,none,False,False
125389,1.0,0.0008,0.5,none,False,False
125390,1.0,0.0008,0.5,none,False,False
125391,1.0,0.0008,0.5,none,False,False
125392,1.0,0.0007,0.5,none,False,False
125393,1.0,0.0007,0.5,none,False,False
125394,1.0,0.0006,0.5,none,False,False
125395,1.0,0.0006,0.5,none,False,False
125396,1.0,0.0006,0.5,none,False,False
125397,1.0,0.0005,0.5,none,False,False
125398,1.0,0.0005,0.5,none,False,False
125399,1.0,0.0005,0.5,none,False,False
125400,1.0,0.0004,0.5,none,False,False
125401,1.0,0.0004,0.5,none,False,False
125402,1.0,0.0004,0.5,none,False,False
125403,1.0,0.0004,0.5,none,False,False
125404,1.0,0.0003,0.5,none,False,False
125405,1.0,0.0003,0.5,none,False,False
125406,1.0,0.0003,0.5,none,False,False
125407,1.0,0.0003,0.5,none,False,False
125408,1.0,0.0003,0.5,none,False,False
125409,1.0,0.0003,0.5,none,False,False
125410,1.0,0.0002,0.5,none,False,False
125411,1.0,0.0002,0.5,none,False,False
125412,1.0,0.0002,0.5,none,False,False
125413,1.0,0.0002,0.5,none,False,False
125414,1.0,0.0002,0.5,none,False,False
125415,1.0,0.0002,0.5,none,False,False
125416,1.0,0.0002,0.5,none,False,False
125417,1.0,0.0002,0.5,none,False,False
125418,1.0,0.0002,0.5,none,False,False
125419,1.0,0.0001,0.5,none,False,False
125420,1.0,0.0001,0.5,none,False,False
125421,1.0,0.0001,0.5,none,False,False
125422,1.0,0.0001,0.5,none,False,False
125423,1.0,0.0001,0.5,none,False,False
125424,1.0,0.0001,0.5,none,False,False
125425,1.0,0.0001,0.5,none,False,False
125426,1.0,0.0001,0.5,none,False,False
125427,1.0,0.0001,0.5,none,False,False
125428,1.0,0.0001,0.5,none,False,False
125429,1.0,0.0001,0.5,none,False,False
125430,1.0,0.0001,0.5,none,False,False
125431,1.0,0.0001,0.5,none,False,False
125432,1.0,0.0001,0.5,none,False,False
125433,1.0,0.0001,0.5,none,False,False
125434,1.0,0.0001,0.5,none,False,False
125435,1.0,0.0001,0.5,none,False,False
125436,1.0,0.0001,0.5,none,False,False
125437,1.0,0.0,0.5,none,False,False
125438,1.0,0.0,0.5,none,False,False
125439,1.0,0.0,0.5,none,False,False
125440,1.0,0.0,0.5,none,False,False
125441,1.0,0.0,0.5,none,False,False
125442,1.0,0.0,0.5,none,False,False
125443,1.0,0.0,0.5,none,False,False
125444,1.0,0.0,0.5,none,False,False
125445,1.0,0.0,0.5,none,False,False
125446,1.0,0.0,0.5,none,False,False
125447,1.0,0.0,0.5,none,False,False
125448,1.0,0.0,0.5,none,False,False
125449,1.0,0.0,0.5,none,False,False
125450,1.0,0.0,0.5,none,False,False
125451,1.0,0.0,0.5,none,False,False
125452,1.0,0.0,0.5,none,False,False
125453,1.0,0.0,0.5,none,False,False
125454,1.0,0.0,0.5,none,False,False
125455,1.0,0.0,0.5,none,False,False
125456,1.0,0.0,0.5,none,False,False
125457,1.0,0.0,0.5,none,False,False
125458,1.0,0.0,0.5,none,False,False
125459,1.0,0.0,0.5,none,False,False
125460,1.0,0.0,0.5,none,False,False
125461,1.0,0.0,0.5,none,False,False
125462,1.0,0.0,0.5,none,False,False
125463,1.0,0.0,0.5,none,False,False
125464,1.0,0.0,0.5,none,False,False
125465,1.0,0.0,0.5,none,False,False
125466,1.0,0.0,0.5,none,False,False
125467,1.0,0.0,0.5,none,False,False
125468,1.0,0.0,0.5,none,False,False
125469,1.0,0.0,0.5,none,False,False
125470,1.0,0.0,0.5,none,False,False
125471,1.0,0.0,0.5,none,False,False
125472,1.0,0.0,0.5,none,False,False
125473,1.0,0.0,0.5,none,False,False
125474,1.0,0.0,0.5,none,False,False
125475,1.0,0.0,0.5,none,False,False
125476,1.0,0.0,0.5,none,False,False
125477,1.0,0.0,0.5,none,False,False
125478,1.0,0.0,0.5,none,False,False
125479,1.0,0.0,0.5,none,False,False
125480,1.0,0.0,0.5,none,False,False
125481,1.0,0.0,0.5,none,False,False
125482,1.0,0.0,0.5,none,False,False
125483,1.0,0.0,0.5,none,False,False
125484,1.0,0.0,0.5,none,False,False
125485,1.0,0.0,0.5,none,False,False
125486,1.0,0.0,0.5,none,False,False
125487,1.0,0.0,0.5,none,False,False
125488,1.0,0.0,0.5,none,False,False
125489,1.0,0.0,0.5,none,False,False
125490,1.0,0.0,0.5,none,False,False
125491,1.0,0.0,0.5,none,False,False
125492,1.0,0.0,0.5,none,False,False
125493,1.0,0.0,0.5,none,False,False
125494,1.0,0.0,0.5,none,False,False
125495,1.0,0.0,0.5,none,False,False
125496,1.0,0.0,0.5,none,False,False
125497,1.0,0.0,0.5,none,False,False
125498,1.0,0.0,0.5,none,False,False
125499,1.0,0.0,0.5,none,False,False
125500,1.0,0.0,0.5,none,False,False
125501,1.0,0.0,0.5,none,False,False
125502,1.0,0.0,0.5,none,False,False
125503,1.0,0.0,0.5,none,False,False
125504,1.0,0.0,0.5,none,False,False
125505,1.0,0.0,0.5,none,False,False
125506,1.0,0.0,0.5,none,False,False
125507,1.0,0.0,0.5,none,False,False
125508,1.0,0.0,0.5,none,False,False
125509,1.0,0.0,0.5,none,False,False
125510,1.0,0.0,0.5,none,False,False
125511,1.0,0.0,0.5,none,False,False
125512,1.0,0.0,0.5,none,False,False
125513,1.0,0.0,0.5,none,False,False
125514,1.0,0.0,0.5,none,False,False
125515,1.0,0.0,0.5,none,False,False
125516,1.0,0.0,0.5,none,False,False
125517,1.0,0.0,0.5,none,False,False
125518,1.0,0.0,0.5,none,False,False
125519,1.0,0.0,0.5,none,False,False
125520,1.0,0.0,0.5,none,False,False
125521,1.0,0.0,0.5,none,False,False
125522,1.0,0.0,0.5,none,False,False
125523,1.0,0.0,0.5,none,False,False
125524,1.0,0.0,0.5,none,False,False
125525,1.0,0.0,0.5,none,False,False
125526,1.0,0.0,0.5,none,False,False
125527,1.0,0.0,0.5,none,False,False
125528,1.0,0.0,0.5,none,False,False
125529,1.0,0.0,0.5,none,False,False
125530,1.0,0.0,0.5,none,False,False
125531,1.0,0.0,0.5,none,False,False
125532,1.0,0.0,0.5,none,False,False
125533,1.0,0.0,0.5,none,False,False
125534,1.0,0.0,0.5,none,False,False
125535,1.0,0.0,0.5,none,False,False
125536,1.0,0.0,0.5,none,False,False
125537,1.0,0.0,0.5,none,False,False
125538,1.0,0.0,0.5,none,False,False
125539,1.0,0.0,0.5,none,False,False
125540,1.0,0.0,0.5,none,False,False
125541,1.0,0.0,0.5,none,False,False
125542,1.0,0.0,0.5,none,False,False
125543,1.0,0.0,0.5,none,False,False
125544,1.0,0.0,0.5,none,False,False
125545,1.0,0.0,0.5,none,False,False
125546,1.0,0.0,0.5,none,False,False
125547,1.0,0.0,0.5,none,False,False
125548,1.0,0.0,0.5,none,False,False
125549,1.0,0.0,0.5,none,False,False
125550,1.0,0.0,0.5,none,False,False
125551,1.0,0.0,0.5,none,False,False
125552,1.0,0.0,0.5,none,False,False
125553,1.0,0.0,0.5,none,False,False
125554,1.0,0.0,0.5,none,False,False
125555,1.0,0.0,0.5,none,False,False
125556,1.0,0.0,0.5,none,False,False
125557,1.0,0.0,0.5,none,False,False
125558,1.0,0.0,0.5,none,False,False
125559,1.0,0.0,0.5,none,False,False
125560,1.0,0.0,0.5,none,False,False
125561,1.0,0.0,0.5,none,False,False
125562,1.0,0.0,0.5,none,False,False
125563,1.0,0.0,0.5,none,False,False
125564,1.0,0.0,0.5,none,False,False
125565,1.0,0.0,0.5,none,False,False
125566,1.0,0.0,0.5,none,False,False
125567,1.0,0.0,0.5,none,False,False
125568,1.0,0.0,0.5,none,False,False
125569,1.0,0.0,0.5,none,False,False
125570,1.0,0.0,0.5,none,False,False
125571,1.0,0.0,0.5,none,False,False
125572,1.0,0.0,0.5,none,False,False
125573,1.0,0.0,0.5,none,False,False
125574,1.0,0.0,0.5,none,False,False
125575,1.0,0.0,0.5,none,False,False
125576,1.0,0.0,0.5,none,False,False
125577,1.0,0.0,0.5,none,False,False
125578,1.0,0.0,0.5,none,False,False
125579,1.0,0.0,0.5,none,False,False
125580,1.0,0.0,0.5,none,False,False
125581,1.0,0.0,0.5,none,False,False
